,month_year_day,scammer,total_value_to_binance_sum
1604,2023-11-04,0x8d8c1d8aab423ba09f0a958055d742790805afca,0.2612
1605,2023-11-07,0xfcc6c9e6c14f3a22d42b54a06be985628e5048ef,0.21
1606,2023-11-05,0x26eaf01d074bc4023ef32e059444ef2b80ae604f,0.062
1607,2023-11-14,0xf54bf88420ca9ac3b4eeba8c1d96a17ed66fd26f,0.0781750421890978
1608,2023-11-25,0x9b965255e809bbc0fc5fa957cd7859530bda3f06,5.68695782
1609,2023-11-18,0x0c716b5ea22619046f867404f15685b5bfad795e,2.4858677362894808
1610,2023-11-24,0xf3a615b2c329f21fa97eeba76e61fb63a02280a3,6.0
1611,2023-11-20,0x0eb680d9dc1fdd2b073d5e78341e20678c75b094,44.94529037307859
1612,2023-11-18,0xb234ffb0dbecec1a8a8e28bc41764048f15fa339,0.0280921380429351
1613,2023-11-09,0x915dac5632f0ad9f6dd2a7122de9fdb075b60ae7,1.3355
1614,2023-11-20,0x8ef12188e158e1fa27711556a256f1b70c715757,0.15
1615,2023-11-04,0x4308103b2fc4c50a60305199fd76b9336bf46293,0.0336710631963843
1616,2023-11-06,0xbfc8530fb8d356fe6e27ed69746a01095aec5e43,0.0614318055112094
1617,2023-11-01,0xa4c0126d4707dceb9c2256d4731a16748a34cf4c,1.5
1618,2023-11-09,0x857e2176f6549d15f8d499799c42e6517ee0b10c,1.2082602756956446
1619,2023-11-22,0x385299b8fee89f4ea1130a7fbff6d539e44efc15,0.0241811219826903
1620,2023-11-29,0x7faa79444272fc33a893f1c121745324050c3feb,0.005
1621,2023-11-24,0xa858dabdd425a6b1f5e1bb323e38a82301ac118e,0.71
1622,2023-11-09,0x3caf5b26794f5a2f528a5463553763e528e171f4,0.2
1623,2023-11-16,0xd4e878e52109d2c1084c3404197252949f4da149,1.548667105446145
1624,2023-11-12,0x9b965255e809bbc0fc5fa957cd7859530bda3f06,38.92438621
1625,2023-11-04,0x1b597df23087f017f9ece8ac12a4e577d3118ed1,5.197081
1626,2023-11-02,0xd731e692270312d35ef79dbb28395f93bf194c99,0.04
1627,2023-11-19,0xc1736529f1d52ad4dfe3399cd43cd00ef33a0cf5,0.12
1628,2023-11-01,0x3e2214505cac521dd86c0644d1dcca1662d52693,0.5
1629,2023-11-19,0xf76cbf62eb29b1d6a48157b730a44edadd75957a,0.005806331648005
1630,2023-11-20,0x490f0aa363cb02e83290b86e1367c466a974ae34,0.20275868161906
1631,2023-11-11,0xfd01eda2f317f33beac8a17f502f46a3a20a1db4,0.018165297023432
1632,2023-11-20,0x1f40459783ab768ac9bc5fc2cf0c50005650bc4f,1.33715736568232
1633,2023-11-08,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.6233102963999999
1634,2023-11-13,0xb93fdf812d9ce368d0d93760d0e5ac549f4e3bb0,65.12012899999999
1635,2023-11-12,0x7654dd7a8696f71451ba67946ed7351be0656c0b,0.0392135718172059
1636,2023-11-16,0xbfc8530fb8d356fe6e27ed69746a01095aec5e43,0.0458089056910485
1637,2023-11-10,0x4b986ef20bb83532911521fb4f6f5605122a0721,0.1
1638,2023-11-09,0xdb4e06f8c2878b61734520ba66316d926330151f,0.8971622589913737
1639,2023-11-19,0x9a2314b0baab4daa7376011c1b3eef403e9b4ffb,0.2329999999999999
1640,2023-11-05,0x590d9acbccda9c70ece839cc5887f8859e18adfd,2.61061494
1641,2023-11-19,0xdb4e06f8c2878b61734520ba66316d926330151f,25.65145442
1642,2023-11-01,0x29fc92967d4a301a49e2638d03d920b221ba0814,0.129
1643,2023-11-19,0x31df39d5b21bd8851e68ebc57f5dacbfa5410229,1.0684657939214124
1644,2023-11-05,0x0414c9e217fdd6c0baa322c2c65fc52412ab989b,0.0766081098930128
1645,2023-11-12,0xa850a8515df455a93c0a1062b4626eb26084808e,0.8869905494562543
1646,2023-11-24,0x8ba05d43eaea08f4ef9fb765e1d4a189ad699d9e,0.3
1647,2023-11-07,0xd1b1345caf20e0facfb97958602c84035cf2fbe2,0.1048528436600574
1648,2023-11-02,0x11b4b1c048cf661412be57b2cf0c41c0a557884e,1.0739999999999998
1649,2023-11-23,0x87edc43c1da8294627acc99759b27d2fbf46c52c,0.65
1650,2023-11-06,0x71d07f5a495848005358ba26dd8127b3707318b1,48.5855892
1651,2023-11-09,0x913ca58610ea3fea8087d181ad26aac0882dae8c,0.012
1652,2023-11-06,0x227ec3ea858f9d16ded7d6ce43f5906e7a4105c4,0.156
1653,2023-11-14,0xe2c19fb00e016cbe3ca2f3f1473f9fb06a9e05cc,0.0639868166814531
1654,2023-11-10,0xa60bccba86907fc54e33782c0cb8b2707c1405dd,6.097706911141384
1655,2023-11-09,0xe795d3de925c970cbef7c691f9c39505202afaca,2.7772600000000005
1656,2023-11-15,0x0ceebcdb7c361c6fda06cb9f036931f4a68dd47f,1.03281444458864
1657,2023-11-03,0xb93a14def23e568dd8146dcfac7808d956776999,0.096
1658,2023-11-18,0x6a30c5aeeba0e8e6eb1fd9365bfdc5c33bc79487,1.25
1659,2023-11-10,0xd731e692270312d35ef79dbb28395f93bf194c99,0.09
1660,2023-11-27,0x6d2ce072ec60bae95e8e7c781d601f7e06a257ee,0.22
1661,2023-11-10,0x32162059eac9a0a0c51889ec9b3ae371dd5ca5ce,0.014334862385322
1662,2023-11-18,0x9de5f31cb17654a40c9bfbf8c37e73e75f0bf701,0.2
1663,2023-11-10,0x3a0cbbac61e8672f4420936232092a41e9e85884,1.3
1664,2023-11-08,0x49bfc518aa90c1f0cd315c39619bfaa9b83c0a62,0.966975288019718
1665,2023-11-29,0xb3251dcdb183206c17de1b42dedb7a8383fa673c,0.856676278341967
1666,2023-11-02,0x0000000e32c5103b9263f04b7ba03c9e69bc6d4a,0.33
1667,2023-11-12,0xe3f5b3a84a9117d6a3ea39c54821bf92973d437e,0.004469283410576
1668,2023-11-15,0xec3dce7157f26949c790776821f75cec7c4699be,0.702
1669,2023-11-17,0xaad17d85c6fead25154650c8f198f957ffc6295f,0.95
1670,2023-11-16,0xa7be0bc201766be94b12fb85ed8b0bd96e9c543a,1.0934925936613686
1671,2023-11-25,0x2af2ec0ae70798b25983748771f7910caa249488,1.0590771004122046
1672,2023-11-22,0x27f9b0a88271c83e729ef799b8dd0f805e71880f,0.0604652945370922
1673,2023-11-01,0xd8c63924c3e118f7a6c56d9b494a7b9e4a5a3bab,0.1931754958739857
1674,2023-11-01,0x9cd754224ff87d5ca9dc7844eae16896ee9b5d15,0.0038055575500825
1675,2023-11-05,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.1854098172
1676,2023-11-07,0xa7d27a7d1d6e0ba053b80be7344d641409673f05,2.6495
1677,2023-11-29,0xcee9ced0a346e6de59871aabc51a40209aa5ebda,0.0921813776943506
1678,2023-11-16,0x8d982bb47f438e94ac8ef1b8c00751b67714b587,0.855425134133429
1679,2023-11-15,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0.27575099
1680,2023-11-25,0xc9248467c4f761107e989ca54b5f75d380c597d9,0.0099451440488541
1681,2023-11-02,0x6e28346a83ba4b6cad09e2cbb826d458ab000b07,1.1
1682,2023-11-19,0x5f44f59d327a4de08c80b23891bfb945583ab42a,0.2473831578736087
1683,2023-11-17,0xa7964d31fcb2dde6cae43a71205299deadef90bb,2.4081052612062366
1684,2023-11-01,0xe9485937a00eab2332b0ab63355c0204b0102bdd,0.04
1685,2023-11-13,0x321964d896fd1dcdb62f8249e9af0c552c38acdb,1.2812471191493218
1686,2023-11-25,0x0abbc482fbd91dbf413e3d6cc5622e03552ac13a,1.5100000000000002
1687,2023-11-06,0xed5815954412221ae6b26128263aa65f7ab36d47,1.179861683964296
1688,2023-11-19,0x1df65a6c47efbc7210b65158300c797e1b234171,32.18719787
1689,2023-11-01,0xdbd4fd52102cbb8b44abef74d630e3eaa675fc1a,100.39762683
1690,2023-11-20,0xc0fdd4a1cde78eb57d7f3e3cb8776412a33d84be,0.1081288305866972
1691,2023-11-20,0xe795d3de925c970cbef7c691f9c39505202afaca,1.3561
1692,2023-11-15,0xc5dc814eabbfff5ec89bd4f53e4c113827ff4fa9,0.959
1693,2023-11-03,0xb653f47b714227e7780f308fdde933194f45710d,18.32014851
1694,2023-11-11,0x1140022aed1b8dd896a9b2fc2b229cb6c9992e4c,0.3951
1695,2023-11-19,0x7faa79444272fc33a893f1c121745324050c3feb,0.0263
1696,2023-11-18,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0.00321037
1697,2023-11-12,0x30a7378b1d10ffa663ac7c2fa5f54c0c8fb328ed,142.19805655
1698,2023-11-11,0x82e2353e0bfd803b5293f6edc1804e6a71111111,0.0612483037596709
1699,2023-11-24,0xdb583bb06a4355521f522d7e95857760e0ac273f,29.0936626
1700,2023-11-29,0x4d103648cb1ca7f0b053e388f7ff275a5b4c020b,3.295035621424725
1701,2023-11-29,0x764d5850fdd0a99de0b3b2a568d3014adf2e0f6b,0.34
1702,2023-11-24,0x6896fe489028e2ab52ea5c2687bf4415105acebe,0.15
1703,2023-11-04,0x2a6d66c327d20fe6a0788b3cc0ba4da09e0dc54d,0.03
1704,2023-11-10,0xf77da1df77df28664eb00e49f67e1224422ea23b,3.0
1705,2023-11-20,0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,59.8393
1706,2023-11-18,0x91b14da5dacbe3bbd9e98583814d64d5f6138e8e,0.3
1707,2023-11-15,0x6c25af996d640921a570a4101448774a93cc43d0,0.465694380755455
1708,2023-11-12,0x38fa9ed7bccb6a40964aa06afd060feb5991476b,4.240290227
1709,2023-11-19,0x75e75ec01ca2d6af404659f33a60fbc3322d7e62,0.0715
1710,2023-11-09,0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,42.1026
1711,2023-11-09,0xd126578f69e2ae9c8b6221dacf077a5f8aeff3b3,0.25
1712,2023-11-04,0xb0dad0c39190157f52693a81b596a231960fe8b3,1.0
1713,2023-11-13,0xb3e4f411309c20e6c3a048705803d415f905b72a,1.91
1714,2023-11-07,0x87653066e066e8554041e6b4f337c3f9f031cfbb,0.194436707432751
1715,2023-11-07,0x7ea79c1cd528e3ad9cce1c7c6c64c9d2c37dbde7,0.21
1716,2023-11-04,0xb8356a14e2610315f4d6604c71738c7f2ef7aa2a,189.01997281
1717,2023-11-04,0xd37fd51e5237873d2c281fcf5ea579fcfef42ee5,0.0654347560459838
1718,2023-11-23,0x30a7378b1d10ffa663ac7c2fa5f54c0c8fb328ed,12.72835511
1719,2023-11-24,0xb653f47b714227e7780f308fdde933194f45710d,11.87499717
1720,2023-11-06,0xb66d9f5ea3df78731fb38a834d3c0cdefe3ffa2a,0.0553911405827147
1721,2023-11-12,0x0e6bae6f5916948d33a1a5794a661b541a0f627d,0.9442262622011371
1722,2023-11-12,0x700fa0b05cd310d4e2ad6df00edeb45ddacf48e1,0.7
1723,2023-11-15,0x3d50c1178db69e82d9d32cbcb227d2a5cd1d4123,2.5
1724,2023-11-12,0xf56d4380594624c6bdd9ee58d6060f4310733285,0.0123
1725,2023-11-16,0xb66d9f5ea3df78731fb38a834d3c0cdefe3ffa2a,0.0255109850301539
1726,2023-11-21,0xbfc8530fb8d356fe6e27ed69746a01095aec5e43,0.0540342733923884
1727,2023-11-10,0x918c2f0fbe5d02bf15d6558b4bce9bf21b50f76d,2.650900199529002
1728,2023-11-16,0xd1b1345caf20e0facfb97958602c84035cf2fbe2,0.633
1729,2023-11-10,0xccf4481c0456155aa626175b1d6d606c5a1b2d32,0.030694562420946
1730,2023-11-16,0x0abbc482fbd91dbf413e3d6cc5622e03552ac13a,0.59469179
1731,2023-11-05,0xe657910fb255b9042b89d196bd68f8d2cc4826d1,0.0185200863565169
1732,2023-11-10,0x242635ea938c730061123cdd3e13a7e04e908c21,0.01065991162849
1733,2023-11-05,0x45e54386d329f80050082248806f1713d2bb2db2,0.0063518949820029
1734,2023-11-20,0x9a2314b0baab4daa7376011c1b3eef403e9b4ffb,0.1699999999999999
1735,2023-11-20,0x764d5850fdd0a99de0b3b2a568d3014adf2e0f6b,15.0
1736,2023-11-29,0xb234ffb0dbecec1a8a8e28bc41764048f15fa339,0.0432450280927285
1737,2023-11-01,0xbabc570306f5a390f5117f2587e345389d0946c2,0.025
1738,2023-11-05,0xf26cfa409652e4c125ec94201459b0fa323d6aff,0.0077838698904535
1739,2023-11-28,0xe777f7eb3a9d5bc07e1106f947c4a19d49a8a5af,0.1
1740,2023-11-20,0xdb4e06f8c2878b61734520ba66316d926330151f,6.25560414
1741,2023-11-21,0x71d07f5a495848005358ba26dd8127b3707318b1,6.498437300000001
1742,2023-11-29,0xe795d3de925c970cbef7c691f9c39505202afaca,0.4714
1743,2023-11-06,0x8fe4c36821591616d0191733d06fc2cacea72a75,0.9888278593760544
1744,2023-11-15,0x0eb680d9dc1fdd2b073d5e78341e20678c75b094,13.651314851665164
1745,2023-11-22,0x003ec7da98e6c6a57ebac3fbe091e17a0dd42f15,0.3423029837490098
1746,2023-11-15,0x78c4512f1a7a85b91521da028a5e24d414e61b25,0.4
1747,2023-11-17,0xfc1ddf65f6d7d539cb63f5853422de7f74224a05,0.4
1748,2023-11-08,0x78c4512f1a7a85b91521da028a5e24d414e61b25,0.4
1749,2023-11-03,0xdb583bb06a4355521f522d7e95857760e0ac273f,53.39059569
1750,2023-11-18,0x5389f3ce87687691bd1079e5782a465c3af3d856,0.8
1751,2023-11-01,0xaa5124f1128962ae115588611a6467ce318c8081,1.15
1752,2023-11-22,0xb93fdf812d9ce368d0d93760d0e5ac549f4e3bb0,104.71051538
1753,2023-11-16,0xf376bcff8f945d9e59edafd169a354477d9eeb39,0.0281860439215198
1754,2023-11-16,0xf1ce03f0f25304a1fb911010f6e3232390ab121d,1.48
1755,2023-11-23,0x9b965255e809bbc0fc5fa957cd7859530bda3f06,0.16
1756,2023-11-19,0x193f19679b6511ca5338e45a817eb91f2c7b9a11,1.0
1757,2023-11-23,0x8110879ec5f73cfca37a9ba2bad5354485fcc2e7,0.3
1758,2023-11-20,0xe7c7955b41d9efb30a2f04bb7c1c24f130b82c14,0.53219
1759,2023-11-15,0x9dfdba9e021b58a64e6f3218d779a1b11484e69e,1.2
1760,2023-11-20,0x02232df0df436ef77dc3331b526914db7f6c785c,1.7
1761,2023-11-29,0x4e1c0d3114ebcd86b17df4a4a296269af48a0ccc,0.0487443456559039
1762,2023-11-14,0xb79e43827f23b97aee2a762fd467d51e86ad0304,0.1
1763,2023-11-10,0x4052713d46814307657bfe33103798f45c4201e9,0.0083110665354686
1764,2023-11-09,0xa828314168403efd76e65209938ceff1a431b0f5,10.0
1765,2023-11-23,0x2bcce259cea9ffe4153eda976a4423b68acbce90,18.0
1766,2023-11-12,0x2df727da5b2071d16b94abc56666591c65bc73fb,0.01464
1767,2023-11-20,0x114e7ef39f5b48e66c3511314990f06fa34a5af1,0.05
1768,2023-11-27,0xab8b9ee73d706fa48dd402a111a0cc7dc70cb68a,0.7
1769,2023-11-02,0xcaf22dfd30808913aedcc4fbbb03e01a0cbda899,1.3413016402604874
1770,2023-11-08,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0.1075
1771,2023-11-06,0xd9a2ff4e80059fc5a5a945d436a2834ed4fe7c90,0.1252095676613672
1772,2023-11-19,0xe795d3de925c970cbef7c691f9c39505202afaca,2.3565400000000003
1773,2023-11-04,0x135518b3bcefe2492727a9b93b0178b22a805cb3,1.099795313323148
1774,2023-11-14,0x31b04cdc737a361fb1923ce68c58a64ec63197f2,0.00733643
1775,2023-11-28,0x01ad1fb724e057de06c52d86bf4a3d1f7a3dfae5,0.08
1776,2023-11-09,0x7d10c397d9391d6ab671d836fdd13e9675146af5,2.1
1777,2023-11-14,0xbad2750b1d8054104015ef3199bb3d53703e02c1,0.65
1778,2023-11-21,0xd7cf9bf128c51893ef94ee0ebe7e41f2972603cf,0.209
1779,2023-11-14,0xe0d4bb328efbfceaeac37980ebe221fd3459a943,1.0622299888185924
1780,2023-11-07,0xa649f70776d330c3813b746d34100a4c4b140222,0.03162
1781,2023-11-12,0xf2b50b998041b588845a15eb9a9d8ddf0639a568,0.15
1782,2023-11-23,0x38fa9ed7bccb6a40964aa06afd060feb5991476b,35.186859713
1783,2023-11-20,0xe86d78381c4cd7b4a67278e1194ca7babc363af9,0.025
1784,2023-11-03,0x3150200b1710ee83dc399085a77d0fb029709e24,1.0805385798622018
1785,2023-11-17,0x4b986ef20bb83532911521fb4f6f5605122a0721,0.13
1786,2023-11-27,0xc9248467c4f761107e989ca54b5f75d380c597d9,0.0096
1787,2023-11-04,0x03ad45ce7e1ea95fd31838030423f20510e183e3,0.055
1788,2023-11-09,0x08cc8728ccd40571b713c53c8e82731abd3a878a,0.009
1789,2023-11-02,0x2b7b39774a24c0e1d6d79ecf7a875fdfe088125e,0.0054513999999999
1790,2023-11-21,0xb2b4e8fc1dd58a937e7529a4e7b88bae769885eb,0.179
1791,2023-11-05,0xd4e36f4e9f4a7727770126e8da866c01117d3d9f,0.4564414231057229
1792,2023-11-10,0xef9ab0faa56eb75845084cf9d7c543b6d0a4ac83,0.5
1793,2023-11-16,0xa08a8b6623b7823d9c6d6c19b4870df51be40ddb,0.049
1794,2023-11-03,0x0cbee687015d5151ba084806e00a59a8e6f206c2,78.45483805746402
1795,2023-11-29,0x3caf5b26794f5a2f528a5463553763e528e171f4,0.44
1796,2023-11-24,0xedc17b914aa1168a7f6be8ce73e774c0c10ac122,0.0239610489188774
1797,2023-11-18,0xf2082b1bababa8a2b5cc46a709700bd4c9c5c5cf,0.02
1798,2023-11-26,0x8ca16ff3bf4d78322b4ca196b208ffe90f0140ba,0.8184184751682506
1799,2023-11-22,0xcb0a96d10609079261dee9144e613b07cfb94f6d,0.22
1800,2023-11-28,0x46533f26eb4080e2050e3f8a3014aedf7b5fdb12,750.4040447299999
1801,2023-11-01,0x748602f80e16b2cc4dc884bf4c2e18d2beee2b0f,5.0
1802,2023-11-16,0xd4a6bd483793dc0af6d9709bdfae0b8e97ef34d4,0.003513
1803,2023-11-13,0xf82fa5580e5ced0be68aaaa0f36a9212f0b3a164,2.6444050191542083
1804,2023-11-22,0x3658d6a78a4d6ca507a038d3c533cf766e896048,0.023
1805,2023-11-09,0x05214ab99aa2b254e2f0b0ef27416e485c86ad3d,0.497333
1806,2023-11-18,0x49bfc518aa90c1f0cd315c39619bfaa9b83c0a62,3.207683738604471
1807,2023-11-28,0xa47da246e65616edba334df20856d52f05398e14,1.0
1808,2023-11-10,0xc0c9943895ab301ffced63672d353342b775171c,0.1147540199767623
1809,2023-11-07,0x71cdc86e6b4a08fda973a296c4f0716c244dd7de,0.0212952243091351
1810,2023-11-06,0x09a95af81ee388de519494e17e659706739f3210,0.5498635331744743
1811,2023-11-25,0x71d07f5a495848005358ba26dd8127b3707318b1,30.46253519
1812,2023-11-03,0x8197a00796b67173c113f4516f8daaf0d4481be8,0.3
1813,2023-11-16,0xc287ad30654f9269707d4848e6806fae4b26e91f,0.049035518721
1814,2023-11-15,0x49bfc518aa90c1f0cd315c39619bfaa9b83c0a62,3.891322271550136
1815,2023-11-10,0x003ec7da98e6c6a57ebac3fbe091e17a0dd42f15,0.124868527848083
1816,2023-11-25,0x6f630f97d193e98466bb50d6cf143b8028bd7651,0.1685171454158521
1817,2023-11-02,0x54ef3d18791ca6e2705f4c4a750dd5666fe5516d,0.02
1818,2023-11-07,0x7fc30d83d2c473b459e1f6d3a9a2672d051bacaa,0.3851367324301513
1819,2023-11-04,0xa7a582d582dc283091a9e3cb1256aa369720b036,4.954
1820,2023-11-23,0x85e739f505b708793c9674acb8465e48accd863d,8.95
1821,2023-11-15,0xd4e36f4e9f4a7727770126e8da866c01117d3d9f,0.5857327632241683
1822,2023-11-04,0x342d8532a017320a6471833f201803fee155766a,87.03349982
1823,2023-11-09,0x1df65a6c47efbc7210b65158300c797e1b234171,106.29146727
1824,2023-11-11,0xccca95ebaf66002e0c2f4bc3b7d3f2c997609255,0.2
1825,2023-11-06,0x170783aa2d576d3b29c4af28b6ca4fb0eeb6200a,0.389391619384731
1826,2023-11-09,0x4d103648cb1ca7f0b053e388f7ff275a5b4c020b,7.332906971393411
1827,2023-11-15,0xdc346dd8ef35f9ebe033ed3f2f4044c4b26ee519,0.4
1828,2023-11-25,0x7ea79c1cd528e3ad9cce1c7c6c64c9d2c37dbde7,18.0
1829,2023-11-23,0xe8125688c92d36cc0ae494bc4034ae4035e6ff81,0.7766879489916269
1830,2023-11-15,0x0f89268c735445a38ea182d80bdc453428d68288,1.0
1831,2023-11-19,0xf74800fb245ad1b0d443ae6594e74cff0b07fc14,0.0051496154021681
1832,2023-11-05,0x49bfc518aa90c1f0cd315c39619bfaa9b83c0a62,6.360424999999999
1833,2023-11-13,0x8cdca514f4169a2cc39dbdb80906bfde0145c7a5,0.0486738931283396
1834,2023-11-29,0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,107.0559
1835,2023-11-11,0xd4ba5cd7729dd5b9aec507292dd7c33f529721a3,0.9066350921184791
1836,2023-11-09,0xd3db398162a5e177bd093ac231dd28096f72da5e,15.0
1837,2023-11-02,0xa7a190cb5c00195e1595ac62d221009e20bfc441,0.06
1838,2023-11-13,0x301250f7d41f42723e382848ce34bdb02cbb3add,0.2188065460122023
1839,2023-11-14,0x5dd697c77e80c7fda3da1cccd5214c3a75503727,3.0
1840,2023-11-08,0xd4e36f4e9f4a7727770126e8da866c01117d3d9f,0.457
1841,2023-11-16,0x87653066e066e8554041e6b4f337c3f9f031cfbb,0.8020722788712616
1842,2023-11-05,0x7517ef878cf234f18835ee9d566d03290cfd03a1,0.0529
1843,2023-11-23,0x0bda2ed0b450f1d4534109e74087884efce83bb2,0.39
1844,2023-11-24,0x0cbee687015d5151ba084806e00a59a8e6f206c2,26.789833355110357
1845,2023-11-01,0x67ec0bc05526fd77a47c63ed537220fb569b6052,1.1146621136234356
1846,2023-11-13,0x8d8c1d8aab423ba09f0a958055d742790805afca,0.1166
1847,2023-11-19,0x5bc13c3971e00540d79fdd5146e150994e14ada5,0.456422950875418
1848,2023-11-15,0x56ce26f71a9e8e95cffa758d5392618ca434a534,0.8347447908370333
1849,2023-11-03,0x2c9e66d15d4ff217c6e8da40ce19f11856179d1c,0.0028418846774266
1850,2023-11-14,0xdbd4fd52102cbb8b44abef74d630e3eaa675fc1a,200.0
1851,2023-11-21,0x0e9feab821f67da5caf50adfb918cf5348e8ac16,0.046410202745935
1852,2023-11-28,0xab8b9ee73d706fa48dd402a111a0cc7dc70cb68a,0.18
1853,2023-11-21,0x624b5b262ca750583386e5b5ce1d9f61c691148e,0.265
1854,2023-11-22,0xef9ab0faa56eb75845084cf9d7c543b6d0a4ac83,0.6
1855,2023-11-15,0x4f543998069d41ccf1178d40a8be0221e5dc735a,1.2103879122494998
1856,2023-11-01,0x16721e08f74b40e046b54812fafa3c47caf8cf6f,0.2854185497187877
1857,2023-11-21,0xaff7767097705df2dd0cc1c8b69071f6ff044aaa,0.4064850007058819
1858,2023-11-11,0x0008262585e4aa546414df4a5c509b2d5e2c0000,0.0584262879344846
1859,2023-11-11,0xabf2bf52b74867972a8687ea85f5732390cd6aa6,0.2901339935493542
1860,2023-11-02,0xb7f5d500a33b199d20a22b6e93c73f8dcbac5ea9,0.2454737370376229
1861,2023-11-01,0x92c88a7a00bb1e7f605609e3d62ad2b643f8eeb2,0.2
1862,2023-11-21,0xfd61cef0879dafb9ebfabe59b8e25d221821c722,4.9
1863,2023-11-10,0x02b89fd6a45bb8c2f2de51130c6e9753c3b378d1,22.0
1864,2023-11-06,0xc6617463a8905e82858655586c03c1eef1ad535d,1.027
1865,2023-11-28,0xd1b1345caf20e0facfb97958602c84035cf2fbe2,0.1392520713972573
1866,2023-11-19,0x9077dbaae06e4979f5a756e58653f1e2e09158ec,0.35
1867,2023-11-24,0x27c0af00deb7e66790ea29e4fd585077f4bbf373,0.72
1868,2023-11-09,0x02232df0df436ef77dc3331b526914db7f6c785c,3.68
1869,2023-11-19,0x3b80d6d859bee0f8dbcaf4124d08f4f2d0172f11,5.1
1870,2023-11-02,0xb42ea12a46b95527c1ac57ae358a4b97ea5f7265,0.048292627216811
1871,2023-11-03,0x8a88b6d088a81bfbf13ef63f5d770ee2cd99585d,1.7
1872,2023-11-05,0x7b867758ef3ab85e7ba8e8433a98c50a8f36a32a,0.027
1873,2023-11-07,0x55609fb2318ddd41a9605521ff9df4c9e15cbbc9,1.2959999999999998
1874,2023-11-04,0xccca95ebaf66002e0c2f4bc3b7d3f2c997609255,0.5857600000000001
1875,2023-11-26,0xa4b3f84fe73a42a7a176f9723ac462e340c90c8d,0.2402789022930956
1876,2023-11-09,0xc8b6c22ce40a0645d569169f1c13cc0987fe46d8,0.88322515
1877,2023-11-01,0xe2c19fb00e016cbe3ca2f3f1473f9fb06a9e05cc,0.0996928219932903
1878,2023-11-23,0x311fc9f8917a38de019b929f9c226d13ae7a0acb,24.0
1879,2023-11-15,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.1288859855
1880,2023-11-18,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.5082162811000001
1881,2023-11-19,0x67a2cb9db9af63cc3eba4ad3de29af04014cfb1b,1.9443139097636704
1882,2023-11-29,0x7bafc6c6f56acb198f4263a43fdf284ec505805e,0.1662939477223098
1883,2023-11-29,0x2a702eb178efeee7a3c00e34c0e53383b294dff6,0.7154754583411129
1884,2023-11-16,0xc662c15a4ea20bfc8e6892d7dbcf2031b7999edb,0.3045469236555529
1885,2023-11-01,0xbad2750b1d8054104015ef3199bb3d53703e02c1,25.0
1886,2023-11-15,0x340a9df3da62ae01a9c5888f431d4ee9d451743e,0.024049050007735
1887,2023-11-06,0xa6d0cd6762a159a5d722e476dcdbc17621ee4a8c,0.070550604873927
1888,2023-11-20,0x4d103648cb1ca7f0b053e388f7ff275a5b4c020b,9.802650826739828
1889,2023-11-06,0x43e03f5720efb6daa7bbcc682db146f75779415d,0.6
1890,2023-11-15,0xc1785bb102f6e9117f42db1c656425d17f794cd5,1.094369991965532
1891,2023-11-21,0x887a7bf4824d7e638121fb5b9c1520d92d92d44e,0.025596
1892,2023-11-01,0x3dda5e2af8aa443205676d537274be1fb96ac27c,3.037559305661598
1893,2023-11-15,0x41f02daa82e3bdd3df3e3bb1f3a80f7a07ee86ba,0.07056954
1894,2023-11-05,0x91b14da5dacbe3bbd9e98583814d64d5f6138e8e,0.5
1895,2023-11-15,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0.230394981264055
1896,2023-11-17,0x40590436c91356a385025a56aa458accbe0fe774,0.25
1897,2023-11-11,0xb8356a14e2610315f4d6604c71738c7f2ef7aa2a,25.0
1898,2023-11-11,0x3ec37f6a01fcaac9b7e3ad2ffaae6bf85a76c896,0.1060086214271388
1899,2023-11-14,0xf3a615b2c329f21fa97eeba76e61fb63a02280a3,9.0
1900,2023-11-05,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0.40870614203162
1901,2023-11-01,0x8eb52188234badcd7df8afed9c3e49bc2e7ffdb9,33.5
1902,2023-11-09,0x1cc2642d672a33e8ac9ecc0ea2e35717897d9848,0.12
1903,2023-11-08,0x4ff4588de00373007eda35ae2e9e76b323b0cc76,15.68
1904,2023-11-04,0x0f087c98ca562fba385b000dcf694dd29ca3d4ec,0.0381803985788268
1905,2023-11-01,0x8e76f59ef8a403b977e3cac92f0adae19eef7d4e,0.802709
1906,2023-11-01,0x85e6120d83ba584fcfcc5958fa5bf09e9e8d7b08,5.821706042709443
1907,2023-11-29,0xc1736529f1d52ad4dfe3399cd43cd00ef33a0cf5,0.2439647763757552
1908,2023-11-01,0xfc010942eb2e66a4b27de93a8ce992d0c7268977,0.1287603886222638
